0.0	0.0	0.0	0
0.35714285714	0.0	0.0	0
0.71428571429	0.0	0.0	0
1.0714285714	0.0	0.0	0
1.4285714286	0.0	0.0	0
1.7857142857	0.0	0.0	0
2.1428571429	0.0	0.0	0
2.5	0.0	0.0	0
2.8571428571	0.0	0.0	0
3.2142857143	0.0	0.0	0
3.5714285714	0.0	0.0	0
3.9285714286	0.0	0.0	0
4.2857142857	0.0	0.0	0
4.6428571429	0.0	0.0	0
5.0	0.0	0.0	0
5.3571428571	0.0	0.0	0
5.7142857143	0.0	0.0	0
6.0714285714	0.0	0.0	0
6.4285714286	0.0	0.0	0
6.7857142857	0.0	0.0	0
7.1428571429	0.0	0.0	0
7.5	0.0	0.0	0
7.8571428571	0.0	0.0	0
8.2142857143	0.0	0.0	0
8.5714285714	0.0	0.0	0
8.9285714286	0.0	0.0	0
9.2857142857	0.0	0.0	0
9.6428571429	0.0	0.0	0
10.0	0.0	0.0	0
10.357142857	0.0	0.0	0
10.714285714	0.0	0.0	0
11.071428571	0.0	0.0	0
11.428571429	0.0	0.0	0
11.785714286	0.0	0.0	0
12.142857143	0.0	0.0	0
12.5	0.0	0.0	0
12.857142857	0.0	0.0	0
13.214285714	0.0	0.0	0
13.571428571	0.0	0.0	0
13.928571429	0.0	0.0	0
14.285714286	0.0	0.0	0
14.642857143	0.0	0.0	0
15.0	0.0	0.0	0
15.357142857	0.0	0.0	0
15.714285714	0.0	0.0	0
16.071428571	0.0	0.0	0
16.428571429	0.0	0.0	0
16.785714286	0.0	0.0	0
17.142857143	0.0	0.0	0
17.5	0.0	0.0	0
17.857142857	0.0	0.0	0
16.071428571	0.0	0.0	0
16.428571429	0.0	0.0	0
16.785714286	0.0	0.0	0
17.142857143	0.0	0.0	0
17.5	0.0	0.0	0
17.857142857	0.0	0.0	0
18.214285714	0.0	0.0	0
18.571428571	0.0	0.0	0
18.928571429	0.0	0.0	0
19.285714286	0.0	0.0	0
19.642857143	0.0	0.0	0
20.0	0.0	0.0	0
20.357142857	0.0	0.0	0
20.714285714	0.0	0.0	0
21.071428571	0.0	0.0	0
21.428571429	0.0	0.0	0
21.785714286	0.0	0.0	0
22.142857143	0.0	0.0	0
22.5	0.0	0.0	0
22.857142857	0.0	0.0	0
23.214285714	0.0	0.0	0
23.571428571	0.0	0.0	0
23.928571429	0.0	0.0	0
24.285714286	0.0	0.0	0
24.642857143	0.0	0.0	0
25.0	0.0	0.0	0
25.357142857	0.0	0.0	0
25.714285714	0.0	0.0	0
26.071428571	0.0	0.0	0
26.428571429	0.0	0.0	0
26.785714286	0.0	0.0	0
27.142857143	0.0	0.0	0
27.5	0.0	0.0	0
27.857142857	0.0	0.0	0
28.214285714	0.0	0.0	0
28.571428571	0.0	0.0	0
28.928571429	0.0	0.0	0
29.285714286	0.0	0.0	0
29.642857143	0.0	0.0	0
30.0	0.0	0.0	0
30.357142857	0.0	0.0	0
30.714285714	0.0	0.0	0
31.071428571	0.0	0.0	0
31.428571429	0.0	0.0	0
31.785714286	0.0	0.0	0
32.142857143	0.0	0.0	0
32.5	0.0	0.0	0
32.857142857	0.0	0.0	0
33.214285714	0.0	0.0	0
33.571428571	0.0	0.0	0
31.785714286	0.0	0.0	0
32.142857143	0.0	0.0	0
32.5	0.0	0.0	0
32.857142857	0.0	0.0	0
33.214285714	0.0	0.0	0
33.571428571	0.0	0.0	0
33.928571429	0.0	0.0	0
34.285714286	0.0	0.0	0
34.642857143	0.0	0.0	0
35.0	0.0	0.0	0
35.357142857	0.0	0.0	0
35.714285714	0.0	0.0	0
36.071428571	0.0	0.0	0
36.428571429	0.0	0.0	0
36.785714286	0.0	0.0	0
37.142857143	0.0	0.0	0
37.5	0.0	0.0	0
37.857142857	0.0	0.0	0
38.214285714	0.0	0.0	0
38.571428571	0.0	0.0	0
38.928571429	0.0	0.0	0
39.285714286	0.0	0.0	0
39.642857143	0.0	0.0	0
40.0	0.0	0.0	0
40.357142857	0.0	0.0	0
40.714285714	0.0	0.0	0
41.071428571	0.0	0.0	0
41.428571429	0.0	0.0	0
41.785714286	0.0	0.0	0
42.142857143	0.0	0.0	0
42.5	0.0	0.0	0
42.857142857	0.0	0.0	0
43.214285714	0.0	0.0	0
43.571428571	0.0	0.0	0
43.928571429	0.0	0.0	0
44.285714286	0.0	0.0	0
44.642857143	0.0	0.0	0
45.0	0.0	0.0	0
45.357142857	0.0	0.0	0
45.714285714	0.0	0.0	0
46.071428571	0.0	0.0	0
46.428571429	0.0	0.0	0
46.785714286	0.0	0.0	0
47.142857143	0.0	0.0	0
47.5	0.0	0.0	0
47.857142857	0.0	0.0	0
48.214285714	0.0	0.0	0
48.571428571	0.0	0.0	0
48.928571429	0.0	0.0	0
49.285714286	0.0	0.0	0
49.642857143	0.0	0.0	0
47.857142857	0.0	0.0	0
48.214285714	0.0	0.0	0
48.571428571	0.0	0.0	0
48.928571429	0.0	0.0	0
49.285714286	0.0	0.0	0
49.642857143	0.0	0.0	0
50.0	0.0	0.0	0
50.357142857	0.0	0.0	0
50.714285714	0.0	0.0	0
51.071428571	0.0	0.0	0
51.428571429	0.0	0.0	0
51.785714286	0.0	0.0	0
52.142857143	0.0	0.0	0
52.5	0.0	0.0	0
52.857142857	0.0	0.0	0
53.214285714	0.0	0.0	0
53.571428571	0.0	0.0	0
53.928571429	0.0	0.0	0
54.285714286	0.0	0.0	0
